Time,PFT,PFM,PCC,MFT
1518.804,528.646,167.128,165.767,1.16237
1518.8110000000015,528.646,167.105,165.767,1.16454
1518.8950000000004,528.582,166.902,165.601,1.17035
1518.914000000001,528.573,166.857,165.619,1.17543
1519.0459999999985,528.459,166.5,165.318,1.17471
1519.1510000000017,528.4,166.211,164.991,1.18777
1519.2040000000015,528.4,166.08,164.794,1.18342
1519.3110000000015,528.441,165.787,164.567,1.17471
1519.3719999999994,528.473,165.638,164.542,1.17108
1519.4130000000005,528.532,165.543,164.474,1.16237
1519.494999999999,528.591,165.358,164.253,1.16237
1519.512999999999,528.601,165.303,164.216,1.16745
1519.6039999999994,528.596,165.051,163.945,1.1718
1519.6130000000012,528.601,165.037,163.92,1.17906
1519.703000000001,528.714,164.807,163.674,1.19358
1519.7129999999995,528.719,164.775,163.643,1.19431
1519.762999999999,528.81,164.667,163.526,1.1914
1519.875,528.937,164.369,163.231,1.17326
1519.9540000000015,528.987,164.157,163.028,1.1689
1519.9710000000014,529.001,164.098,162.972,1.17035
1520.0770000000011,529.033,163.854,162.726,1.15874
1520.125,529.024,163.728,162.634,1.15729
1520.2570000000014,529.038,163.393,162.215,1.17108
1520.3480000000018,529.042,163.15,162.012,1.1689
1520.362000000001,529.028,163.1,161.988,1.16091
1520.4439999999995,528.91,162.892,161.815,1.15438
1520.464,528.892,162.843,161.76,1.15511
1520.5339999999997,528.851,162.666,161.575,1.16454
1520.5639999999985,528.851,162.59,161.489,1.16237
1520.6189999999988,528.837,162.45,161.372,1.15438
1520.6630000000005,528.81,162.35,161.267,1.15293
1520.7609999999986,528.678,162.107,161.058,1.15583
1520.773000000001,528.66,162.084,161.052,1.16454
1520.8830000000016,528.56,161.813,160.738,1.17108
1520.9310000000005,528.541,161.691,160.67,1.17326
1520.9979999999996,528.482,161.538,160.449,1.1718
1521.0279999999984,528.469,161.479,160.437,1.17471
1521.1160000000018,528.35,161.24,160.264,1.17979
1521.1229999999996,528.346,161.222,160.233,1.18051
1521.1939999999995,528.309,161.059,160.11,1.17834
1521.219000000001,528.318,160.996,160.08,1.17761
1521.3139999999985,528.355,160.788,159.895,1.1689
1521.326000000001,528.341,160.77,159.876,1.16963
1521.487000000001,528.601,160.409,159.489,1.17688
1521.535,528.701,160.273,159.347,1.16672
1521.6169999999984,528.865,160.079,159.15,1.17616
1521.6310000000012,528.878,160.025,159.082,1.1718
1521.6939999999995,528.937,159.876,158.941,1.18632
1521.726999999999,529.042,159.822,158.861,1.19794
1521.84,529.415,159.515,158.59,1.17543
1521.9249999999993,529.634,159.302,158.399,1.1718
1521.9449999999997,529.652,159.253,158.338,1.17616
1522.071,529.862,158.923,158.03,1.19358
1522.1759999999997,529.998,158.693,157.771,1.18995
1522.2239999999983,530.066,158.566,157.642,1.2052
1522.303,530.18,158.381,157.365,1.21173
1522.3199999999997,530.221,158.332,157.359,1.21899
1522.3960000000006,530.308,158.147,157.236,1.21608
1522.416000000001,530.34,158.101,157.254,1.21028
1522.4789999999994,530.431,157.925,157.02,1.21028
1522.512999999999,530.449,157.862,156.922,1.2081
1522.6219999999994,530.517,157.582,156.768,1.20955
1522.6990000000003,530.544,157.388,156.651,1.19794
1522.719000000001,530.526,157.329,156.565,1.19648
1522.8199999999997,530.394,157.099,156.393,1.19358
1522.8679999999986,530.344,157.013,156.306,1.20157
1522.9579999999987,530.408,156.792,155.974,1.21318
1522.964,530.422,156.774,155.974,1.21318
1523.0400000000009,530.476,156.584,155.882,1.19285
1523.0699999999997,530.49,156.507,155.777,1.19285
1523.1130000000012,530.544,156.404,155.648,1.19648
1523.215,530.654,156.119,155.482,1.18777
1523.262999999999,530.713,156.002,155.371,1.18632
1523.3719999999994,530.781,155.708,155.125,1.1718
1523.4749999999983,530.904,155.451,154.866,1.16817
1523.5240000000013,530.95,155.32,154.669,1.17761
1523.6239999999998,531.009,155.076,154.454,1.1718
1523.7129999999995,531.123,154.85,154.214,1.1856
1523.7230000000018,531.141,154.828,154.238,1.17979
1523.8270000000011,531.3,154.57,154.017,1.18632
1523.875,531.419,154.471,153.875,1.17688
1523.953000000001,531.582,154.304,153.746,1.19794
1523.9720000000016,531.632,154.259,153.703,1.18124
1524.0400000000009,531.742,154.092,153.543,1.18414
1524.066999999999,531.778,154.047,153.506,1.19939
1524.1899999999987,531.769,153.749,153.174,1.17906
1524.2769999999982,531.664,153.545,153.032,1.18923
1524.2940000000017,531.655,153.496,152.97,1.1856
1524.3950000000004,531.592,153.265,152.749,1.19648
1524.464,531.428,153.085,152.521,1.19794
1524.4989999999998,531.382,152.99,152.54,1.19068
1524.5560000000005,531.382,152.873,152.496,1.1914
1524.607,531.364,152.764,152.287,1.19213
1524.6549999999988,531.341,152.651,152.201,1.20447
1524.7069999999983,531.378,152.534,152.146,1.19068
1524.7589999999982,531.432,152.403,152.023,1.18995
1524.8110000000015,531.446,152.295,151.795,1.19068
1524.8630000000012,531.364,152.159,151.622,1.17906
1524.9130000000005,531.195,152.033,151.586,1.17688
1524.9629999999995,531.073,151.906,151.542,1.17543
1525.0139999999992,530.995,151.789,151.358,1.18632
1525.0629999999985,530.981,151.681,151.179,1.1689
1525.1130000000012,530.954,151.559,151.087,1.18124
1525.1630000000005,530.931,151.455,151.075,1.18124
1525.214,530.913,151.337,151.019,1.18632
1525.262999999999,530.954,151.229,150.915,1.19576
1525.322,531.013,151.089,150.675,1.18923
1525.3630000000012,531.073,150.99,150.57,1.18632
1525.4360000000015,531.173,150.818,150.478,1.18632
1525.4629999999995,531.232,150.75,150.447,1.17253
1525.5139999999992,531.246,150.633,150.268,1.16963
1525.5639999999985,531.259,150.516,150.139,1.16019
1525.6140000000014,531.264,150.385,150.071,1.17326
1525.6630000000005,531.323,150.258,149.868,1.1689
1525.7340000000004,531.323,150.1,149.671,1.17906
1525.762999999999,531.323,150.019,149.591,1.17979
1525.8489999999983,531.35,149.784,149.48,1.1856
1525.8630000000012,531.355,149.762,149.462,1.18342
1525.9150000000009,531.355,149.631,149.277,1.18487
1525.9969999999994,531.341,149.423,149.043,1.17906
1526.0139999999992,531.332,149.378,148.988,1.17326
1526.0989999999983,531.382,149.175,148.859,1.166
1526.1130000000012,531.382,149.156,148.847,1.18414
1526.2170000000006,531.355,148.908,148.508,1.16091
1526.273000000001,531.273,148.755,148.416,1.16019
1526.3139999999985,531.209,148.678,148.342,1.14422
1526.3630000000012,531.068,148.583,148.237,1.15801
1526.4130000000005,531.013,148.488,148.133,1.16672
1526.4629999999995,530.931,148.366,148.009,1.1689
1526.512999999999,530.931,148.267,147.868,1.1856
1526.5629999999985,530.872,148.163,147.751,1.19431
1526.6130000000012,530.799,148.055,147.726,1.18051
1526.6630000000005,530.667,147.951,147.683,1.17471
1526.7129999999995,530.544,147.838,147.652,1.18632
1526.762999999999,530.481,147.73,147.455,1.18197
1526.8129999999985,530.49,147.63,147.369,1.18923
1526.8630000000012,530.517,147.522,147.326,1.19721
1526.9130000000005,530.567,147.414,147.234,1.17906
1526.964,530.663,147.319,147.123,1.18487
1527.0139999999992,530.781,147.219,147.037,1.1856
1527.076000000001,530.722,147.061,146.92,1.19503
1527.1130000000012,530.717,146.962,146.809,1.18414
1527.1630000000005,530.763,146.863,146.735,1.19648
1527.2129999999995,530.849,146.763,146.661,1.20374
1527.262999999999,530.95,146.659,146.557,1.21318
1527.3129999999985,531.123,146.538,146.403,1.23205
1527.3630000000012,531.309,146.434,146.329,1.22334
1527.4130000000005,531.332,146.312,146.194,1.21318
1527.4629999999995,531.405,146.221,146.071,1.211
1527.512999999999,531.46,146.1,145.978,1.20157
1527.5629999999985,531.537,145.969,145.837,1.20157
1527.6179999999986,531.637,145.856,145.664,1.20011
1527.6630000000005,531.742,145.743,145.597,1.21318
1527.7129999999995,531.846,145.625,145.486,1.20084
1527.7669999999998,531.919,145.522,145.418,1.19358
1527.8129999999985,531.924,145.418,145.24,1.20737
1527.887999999999,531.96,145.26,145.067,1.21754
1527.9130000000005,531.997,145.183,144.993,1.21463
1527.982,532.042,144.998,144.858,1.20157
1528.0560000000005,532.151,144.858,144.686,1.21173
1528.0679999999993,532.156,144.844,144.661,1.19358
1528.1130000000012,532.252,144.745,144.556,1.19503
1528.1690000000017,532.347,144.605,144.427,1.211
1528.214,532.379,144.524,144.316,1.19285
1528.262999999999,532.416,144.429,144.286,1.18414
1528.3790000000008,532.406,144.162,144.021,1.18197
1528.4269999999997,532.516,144.086,143.929,1.17979
1528.482,532.516,143.959,143.83,1.20157
1528.5240000000013,532.461,143.892,143.793,1.2081
1528.571,532.279,143.815,143.744,1.21391
1528.6189999999988,531.942,143.72,143.645,1.22334
1528.6670000000013,531.605,143.634,143.553,1.22117
1528.7160000000003,531.232,143.517,143.479,1.22189
1528.762999999999,530.708,143.404,143.387,1.23568
1528.8129999999985,530.071,143.286,143.319,1.22552
1528.8729999999996,529.092,143.151,143.178,1.23351
1528.9130000000005,528.341,143.07,143.098,1.24077
1529.0190000000002,526.142,142.853,142.858,1.23568
1529.0980000000018,524.157,142.686,142.71,1.22044
1529.1140000000014,523.625,142.645,142.667,1.24585
1529.2129999999995,520.747,142.411,142.47,1.24585
1529.262999999999,519.09,142.284,142.31,1.24585
1529.3270000000011,516.919,142.14,142.187,1.25383
1529.3630000000012,515.421,142.049,142.064,1.26762
1529.4360000000015,512.567,141.869,141.971,1.24875
1529.4629999999995,511.306,141.787,141.861,1.23786
1529.5139999999992,509.202,141.656,141.731,1.21681
1529.5639999999985,507.131,141.53,141.639,1.2052
1529.637999999999,504.313,141.318,141.399,1.20157
1529.6630000000005,503.111,141.282,141.405,1.18995
1529.773000000001,498.545,141.047,141.122,1.18632
1529.857,495.426,140.862,140.913,1.18777
1529.8689999999988,494.684,140.821,140.888,1.18777
1529.9720000000016,490.865,140.604,140.642,1.20374
1530.0200000000004,489.007,140.478,140.556,1.18995
1530.0970000000016,486.449,140.32,140.426,1.1856
1530.1169999999984,485.716,140.275,140.365,1.17979
1530.1939999999995,482.748,140.103,140.279,1.17979
1530.2129999999995,482.047,140.058,140.211,1.19431
1530.268,480.298,139.941,140.069,1.17761
1530.3129999999985,478.641,139.846,139.965,1.17253
1530.4079999999994,475.591,139.634,139.762,1.1689
1530.414000000001,475.259,139.611,139.786,1.16672
1530.4840000000004,472.937,139.462,139.669,1.18995
1530.512999999999,471.94,139.403,139.602,1.19939
1530.5629999999985,470.297,139.286,139.411,1.2052
1530.6889999999985,466.318,138.979,139.121,1.19431
1530.7410000000018,464.793,138.875,139.091,1.19576
1530.8470000000016,461.592,138.64,138.777,1.21754
1530.9150000000009,459.462,138.482,138.574,1.19213
1530.951000000001,458.283,138.396,138.531,1.19431
1531.035,455.938,138.216,138.383,1.17543
1531.0550000000003,455.383,138.175,138.346,1.18342
1531.130000000001,452.988,137.99,138.106,1.18995
1531.16,452.109,137.931,137.989,1.19285
1531.2210000000014,450.37,137.805,137.847,1.18342
1531.3420000000006,446.778,137.534,137.681,1.20592
1531.3950000000004,445.353,137.417,137.54,1.1885
1531.4910000000018,442.513,137.2,137.355,1.19503
1531.4989999999998,442.513,137.173,137.324,1.1885
1531.5679999999993,440.432,137.037,137.22,1.17108
1531.601999999999,439.258,136.96,137.096,1.16019
1531.6759999999997,437.118,136.811,136.906,1.1718
1531.7069999999983,436.153,136.744,136.856,1.18705
1531.7609999999986,434.332,136.613,136.733,1.17543
1531.8110000000015,432.902,136.509,136.696,1.16164
1531.8909999999996,430.667,136.355,136.469,1.1522
1531.9130000000005,430.13,136.319,136.432,1.17253
1531.9840000000004,428.172,136.161,136.284,1.17979
1532.0139999999992,427.353,136.098,136.192,1.17543
1532.0750000000007,425.664,135.963,136.075,1.16527
1532.2099999999991,421.84,135.665,135.798,1.16527
1532.2619999999988,420.474,135.552,135.687,1.16963
1532.3319999999983,418.648,135.403,135.515,1.17979
1532.3630000000012,417.888,135.353,135.465,1.15874
1532.4929999999986,414.405,135.082,135.188,1.1464
1532.5440000000017,413.122,134.987,135.145,1.16237
1532.6280000000006,411.205,134.807,134.991,1.16672
1532.648000000001,410.677,134.748,134.918,1.16963
1532.714,408.824,134.622,134.776,1.18342
1532.7520000000004,407.786,134.554,134.628,1.17543
1532.8179999999993,406.261,134.427,134.481,1.16963
1532.8559999999998,405.259,134.333,134.481,1.18487
1532.9439999999995,402.86,134.147,134.388,1.18487
1532.960999999999,402.36,134.107,134.357,1.18487
1533.0119999999988,401.067,134.003,134.216,1.19285
1533.0649999999987,399.746,133.904,134.08,1.17761
1533.1130000000012,398.394,133.809,133.902,1.17543
1533.2180000000008,395.859,133.574,133.914,1.17761
1533.3250000000007,393.159,133.366,133.717,1.17761
1533.3729999999996,391.902,133.271,133.607,1.18342
1533.428,390.728,133.177,133.459,1.17616
1533.469000000001,389.485,133.091,133.286,1.18995
1533.5210000000006,388.27,132.973,133.077,1.19213
1533.5649999999987,387.35,132.888,133.034,1.18342
1533.678,384.728,132.657,132.979,1.18124
1533.755000000001,383.007,132.486,132.862,1.18487
1533.7740000000013,382.574,132.445,132.819,1.17906
1533.8719999999994,380.344,132.246,132.634,1.17326
1533.9199999999985,379.228,132.147,132.517,1.17035
1533.9860000000008,377.849,132.021,132.363,1.15946
1534.0169999999998,377.175,131.966,132.314,1.15656
1534.1009999999987,375.177,131.777,132.092,1.1718
1534.1140000000014,374.958,131.759,132.092,1.17906
1534.178,373.606,131.628,131.871,1.18414
1534.214,372.709,131.556,131.797,1.1914
1534.2999999999993,370.647,131.384,131.588,1.17543
1534.3139999999985,370.424,131.37,131.551,1.1689
1534.3869999999988,368.835,131.221,131.458,1.20157
1534.414000000001,368.152,131.158,131.409,1.19503
1534.5159999999996,365.967,130.941,131.403,1.18342
1534.5950000000012,364.214,130.783,131.225,1.18269
1534.6130000000012,363.777,130.743,131.2,1.17979
1534.7259999999987,361.337,130.513,130.929,1.18269
1534.7740000000013,360.262,130.404,130.775,1.1856
1534.8709999999992,358.032,130.201,130.431,1.16454
1534.965,356.056,130.007,130.19,1.19648
1534.9749999999983,355.833,129.989,130.154,1.19576
1535.0999999999983,353.019,129.722,130.08,1.18923
1535.1519999999982,352.0,129.623,129.981,1.17471
1535.232,350.384,129.456,129.852,1.16963
1535.2560000000012,349.987,129.415,129.797,1.19213
1535.3250000000007,348.644,129.262,129.618,1.16309
1535.4170000000013,346.992,129.077,129.427,1.16817
1535.465,346.05,129.0,129.304,1.15511
1535.5459999999985,344.616,128.846,129.163,1.1689
1535.5639999999985,344.247,128.815,129.181,1.17035
1535.6579999999994,342.59,128.639,128.966,1.18197
1535.6630000000005,342.403,128.621,128.923,1.18777
1535.7619999999988,340.496,128.449,128.849,1.18197
1535.7710000000006,340.304,128.426,128.867,1.18414
1535.8889999999992,338.133,128.178,128.676,1.1914
1535.9399999999987,336.972,128.079,128.652,1.19213
1536.0149999999994,335.706,127.925,128.566,1.18487
1536.0449999999985,335.201,127.871,128.473,1.18632
1536.0960000000014,334.281,127.772,128.393,1.18995
1536.148000000001,333.348,127.668,128.209,1.18995
1536.2289999999994,331.655,127.51,127.944,1.20229
1536.2530000000006,331.295,127.474,127.919,1.17688
1536.304,330.407,127.383,127.864,1.19068
1536.3719999999994,329.123,127.252,127.802,1.17688
1536.4079999999994,328.554,127.194,127.747,1.1856
1536.5,326.724,126.977,127.445,1.19503
1536.512999999999,326.551,126.954,127.458,1.20084
1536.5819999999983,325.472,126.814,127.298,1.20374
1536.6130000000012,324.994,126.756,127.236,1.19866
1536.7180000000008,323.319,126.548,127.033,1.18705
1536.8009999999997,321.867,126.358,126.879,1.20302
1536.8139999999985,321.73,126.34,126.891,1.17398
1536.9180000000017,320.319,126.155,126.75,1.17906
1536.9660000000003,319.604,126.065,126.584,1.16745
1537.036,318.598,125.934,126.436,1.17906
1537.0629999999985,318.115,125.884,126.35,1.17616
1537.1709999999985,316.417,125.659,126.276,1.16527
1537.2510000000002,315.184,125.478,126.134,1.17906
1537.2669999999998,315.042,125.46,126.147,1.18269
1537.3650000000016,313.299,125.257,125.765,1.18777
1537.4130000000005,312.511,125.175,125.642,1.19285
1537.4969999999994,311.168,125.022,125.586,1.19794
1537.512999999999,310.831,124.986,125.525,1.18414
1537.5790000000015,309.457,124.841,125.445,1.17834
1537.6140000000014,308.91,124.783,125.42,1.18342
1537.697,307.558,124.634,125.223,1.19576
1537.7129999999995,307.221,124.593,125.211,1.19503
1537.7710000000006,306.179,124.485,124.959,1.1885
1537.8129999999985,305.455,124.403,124.842,1.19431
1537.8889999999992,304.217,124.268,124.719,1.17398
1537.9130000000005,303.702,124.205,124.663,1.18269
1537.9629999999995,302.956,124.101,124.626,1.18995
1538.012999999999,302.173,124.006,124.565,1.18705
1538.1150000000016,300.697,123.789,124.319,1.20011
1538.164000000001,300.028,123.694,124.251,1.18777
1538.2589999999982,298.49,123.518,124.078,1.19358
1538.262999999999,298.49,123.518,124.078,1.19358
1538.3600000000006,297.215,123.315,124.042,1.18124
1538.3689999999988,297.078,123.292,124.06,1.18197
1538.4880000000012,295.608,123.076,123.678,1.16527
1538.5400000000009,294.934,122.954,123.494,1.17906
1538.6080000000002,294.224,122.827,123.34,1.17253
1538.6769999999997,293.395,122.696,123.168,1.16237
1538.697,293.108,122.66,123.131,1.17906
1538.7479999999996,292.526,122.552,123.038,1.1718
1538.9019999999982,291.019,122.272,122.891,1.18632
1538.9919999999984,289.976,122.073,122.62,1.18487
1539.0060000000012,289.876,122.051,122.62,1.18705
1539.1039999999994,288.752,121.875,122.324,1.18051
1539.1100000000006,288.67,121.866,122.318,1.18124
1539.1630000000005,288.151,121.771,122.195,1.20302
1539.214,287.655,121.68,122.133,1.19431
1539.2829999999994,286.994,121.545,121.998,1.18705
1539.3129999999985,286.671,121.486,121.961,1.18923
1539.4190000000017,285.478,121.279,121.764,1.18705
1539.5,284.709,121.175,121.709,1.18487
1539.5149999999994,284.486,121.13,121.666,1.18777
1539.6090000000004,283.289,120.981,121.592,1.18923
1539.6169999999984,283.289,120.981,121.592,1.18923
1539.6630000000005,282.583,120.89,121.567,1.17616
1539.7230000000018,281.868,120.791,121.524,1.19721
1539.762999999999,281.363,120.714,121.444,1.1885
1539.8349999999991,280.448,120.574,121.432,1.18777
1539.8630000000012,279.965,120.534,121.401,1.18632
1539.9130000000005,279.223,120.457,121.309,1.1689
1539.9629999999995,278.518,120.403,121.253,1.18197
1540.012999999999,277.73,120.308,121.167,1.17108
1540.0699999999997,276.865,120.204,121.186,1.16963
1540.1140000000014,276.301,120.145,121.149,1.17979
1540.1729999999989,275.49,120.023,121.075,1.18197
1540.2129999999995,274.985,119.965,121.019,1.17761
1540.280999999999,274.061,119.856,120.841,1.1856
1540.3379999999995,273.396,119.78,120.736,1.18197
1540.3630000000012,273.005,119.734,120.681,1.19866
1540.423999999999,272.14,119.617,120.515,1.19939
1540.4629999999995,271.648,119.527,120.459,1.19794
1540.5139999999992,270.924,119.436,120.373,1.18995
1540.5629999999985,270.282,119.351,120.281,1.18923
1540.6239999999998,269.577,119.215,120.065,1.1914
1540.6630000000005,269.158,119.134,119.985,1.18487
1540.7429999999986,268.224,118.958,119.77,1.18414
1540.762999999999,267.974,118.922,119.758,1.18197
1540.8179999999993,267.241,118.831,119.616,1.18705
1540.8630000000012,266.613,118.736,119.487,1.17834
1540.933000000001,265.771,118.583,119.339,1.20011
1540.964,265.429,118.511,119.278,1.19866
1541.0139999999992,264.869,118.429,119.234,1.19503
1541.0629999999985,264.273,118.33,119.167,1.211
1541.1670000000013,263.003,118.131,118.871,1.19213
1541.215,262.397,118.028,118.785,1.211
1541.2920000000013,261.437,117.851,118.699,1.17688
1541.3129999999985,261.2,117.815,118.699,1.1856
1541.3630000000012,260.635,117.716,118.619,1.18705
1541.423999999999,259.934,117.585,118.637,1.1718
1541.4629999999995,259.475,117.513,118.594,1.17398
1541.512999999999,258.978,117.418,118.539,1.17616
1541.6130000000012,258.05,117.224,118.404,1.17616
1541.6209999999992,257.959,117.206,118.367,1.17761
1541.701000000001,257.317,117.057,118.225,1.17616
1541.7210000000014,257.116,117.016,118.176,1.17979
1541.762999999999,256.793,116.957,118.096,1.16817
1541.8300000000015,256.151,116.826,118.04,1.18269
1541.887999999999,255.928,116.741,117.96,1.18269
1541.9130000000005,255.664,116.705,117.886,1.17979
1541.969000000001,255.095,116.592,117.739,1.18051
1542.012999999999,254.717,116.537,117.683,1.18414
1542.0770000000011,254.244,116.434,117.548,1.1718
1542.1130000000012,253.875,116.375,117.511,1.17398
1542.1630000000005,253.511,116.271,117.369,1.18197
1542.2129999999995,253.015,116.181,117.24,1.16019
1542.262999999999,252.587,116.099,117.111,1.17688
1542.3129999999985,252.154,116.009,116.957,1.17979
1542.3630000000012,251.649,115.919,116.822,1.16382
1542.414000000001,251.198,115.838,116.723,1.18051
1542.4629999999995,250.661,115.756,116.52,1.18269
1542.5570000000007,249.587,115.585,116.194,1.19503
1542.5629999999985,249.441,115.562,116.194,1.18995
1542.6399999999994,248.444,115.422,116.132,1.18995
1542.6630000000005,248.148,115.395,116.071,1.18777
1542.7469999999994,247.087,115.251,115.991,1.18923
1542.762999999999,246.828,115.214,115.985,1.20665
1542.8379999999995,245.99,115.084,115.72,1.19503
1542.8630000000012,245.617,115.016,115.664,1.19213
1542.9310000000005,244.597,114.88,115.486,1.18487
1542.964,244.233,114.835,115.424,1.17688
1543.0139999999992,243.564,114.74,115.283,1.18923
1543.1359999999986,241.925,114.488,115.049,1.18632
1543.2129999999995,241.178,114.375,114.901,1.19285
1543.232,241.046,114.334,114.901,1.19358
1543.3369999999995,240.231,114.167,114.901,1.20955
1543.3849999999984,239.817,114.077,114.76,1.20011
1543.433000000001,239.334,113.991,114.747,1.18995
1543.5070000000014,238.838,113.855,114.717,1.21754
1543.5289999999986,238.638,113.837,114.747,1.1914
1543.6330000000016,238.023,113.652,114.557,1.21681
1543.6800000000003,237.695,113.566,114.47,1.2052
1543.7520000000004,237.399,113.44,114.317,1.19576
1543.7760000000017,237.295,113.404,114.31,1.19794
1543.875,236.799,113.223,114.163,1.19503
1543.9680000000008,236.27,113.07,114.064,1.1914
1543.982,236.17,113.034,114.052,1.19648
1544.1150000000016,235.669,112.821,113.916,1.19576
1544.1630000000005,235.333,112.731,113.904,1.19576
1544.244999999999,234.436,112.573,113.824,1.19068
1544.262999999999,234.19,112.537,113.787,1.20737
1544.3189999999995,233.657,112.429,113.609,1.19648
1544.4010000000017,232.874,112.289,113.461,1.20229
1544.4130000000005,232.783,112.27,113.455,1.20447
1544.512999999999,231.627,112.081,113.166,1.19721
1544.5250000000017,231.495,112.058,113.073,1.19721
1544.6310000000012,230.184,111.878,112.962,1.17906
1544.679,229.633,111.792,112.907,1.19068
1544.7459999999992,228.859,111.683,112.833,1.19068
1544.7760000000017,228.518,111.629,112.815,1.17035
1544.8549999999996,227.598,111.507,112.642,1.18124
1544.8709999999992,227.388,111.48,112.636,1.18197
1544.928,226.833,111.381,112.513,1.16672
1544.9680000000008,226.305,111.309,112.464,1.18777
1545.0149999999994,225.69,111.209,112.372,1.18923
1545.0879999999995,225.294,111.092,112.15,1.17979
1545.1130000000012,225.094,111.056,112.113,1.16817
1545.173999999999,224.716,110.947,112.021,1.18124
1545.2129999999995,224.343,110.889,111.984,1.17979
1545.2639999999992,224.011,110.812,111.879,1.18197
1545.3139999999985,223.728,110.731,111.725,1.19576
1545.3640000000014,223.396,110.645,111.614,1.19431
1545.4130000000005,223.109,110.568,111.565,1.18342
1545.4629999999995,222.932,110.487,111.516,1.18705
1545.512999999999,222.795,110.406,111.485,1.19285
1545.5629999999985,222.713,110.324,111.461,1.17471
1545.6130000000012,222.613,110.239,111.374,1.18995
1545.6630000000005,222.444,110.139,111.251,1.18995
1545.7129999999995,222.171,110.053,111.085,1.1856
1545.762999999999,221.921,109.959,110.907,1.19431
1545.8139999999985,221.702,109.868,110.82,1.19285
1545.893,221.033,109.715,110.753,1.19866
1545.9130000000005,220.897,109.679,110.728,1.19213
1545.9789999999994,220.446,109.552,110.685,1.1885
1546.012999999999,220.218,109.498,110.642,1.18923
1546.1080000000002,218.93,109.313,110.525,1.19213
1546.1130000000012,218.798,109.286,110.513,1.20665
1546.2040000000015,217.687,109.101,110.279,1.1914
1546.2170000000006,217.578,109.078,110.291,1.18705
1546.3820000000014,215.179,108.744,110.039,1.17906
1546.4300000000003,214.428,108.667,109.94,1.166
1546.5299999999988,213.034,108.482,109.713,1.166
1546.619999999999,211.682,108.31,109.553,1.14785
1546.6270000000004,211.682,108.31,109.553,1.14785
1546.673999999999,210.981,108.243,109.485,1.14567
1546.7220000000016,210.453,108.157,109.411,1.16382
1546.7700000000004,209.875,108.076,109.356,1.17326
1546.8179999999993,209.297,108.008,109.294,1.17761
1546.905999999999,208.286,107.873,109.122,1.17035
1546.914000000001,208.172,107.854,109.109,1.17543
1546.9919999999984,207.189,107.719,108.962,1.18487
1547.012999999999,206.975,107.692,108.919,1.17979
1547.1209999999992,205.828,107.525,108.691,1.17326
1547.1990000000003,205.231,107.403,108.598,1.17398
1547.2170000000006,205.163,107.389,108.562,1.17616
1547.3430000000008,204.075,107.164,108.365,1.1885
1547.3950000000004,203.697,107.073,108.266,1.18269
1547.5020000000004,202.705,106.893,108.155,1.18197
1547.6009999999987,201.899,106.721,107.983,1.16672
1547.6110000000008,201.803,106.708,107.983,1.19213
1547.7289999999994,200.724,106.5,107.804,1.18995
1547.7760000000017,200.174,106.441,107.749,1.18777
1547.8869999999988,199.345,106.247,107.527,1.17979
1547.9350000000013,198.972,106.166,107.491,1.1885
1548.053,197.988,105.944,107.226,1.17688
1548.1389999999992,197.11,105.818,107.195,1.16672
1548.155999999999,197.005,105.804,107.214,1.17906
1548.2639999999992,195.58,105.637,106.961,1.166
1548.3669999999984,194.597,105.47,106.838,1.17035
1548.4150000000009,194.142,105.412,106.752,1.16672
1548.5109999999986,193.254,105.24,106.573,1.15366
1548.5139999999992,193.254,105.24,106.573,1.15366
1548.5920000000006,192.398,105.118,106.432,1.16672
1548.6130000000012,192.229,105.087,106.401,1.16237
1548.719000000001,191.392,104.892,106.235,1.18197
1548.826000000001,190.718,104.73,106.13,1.16672
1548.8739999999998,190.349,104.644,106.038,1.17616
1548.964,189.744,104.495,105.866,1.16454
1548.9700000000012,189.703,104.477,105.89,1.16454
1549.046999999999,189.421,104.369,105.773,1.16019
1549.065999999999,189.371,104.337,105.736,1.15801
1549.1860000000015,189.257,104.12,105.496,1.17035
1549.2350000000006,189.207,104.034,105.441,1.17616
1549.3139999999985,189.102,103.899,105.293,1.17398
1549.3300000000015,189.075,103.867,105.244,1.17471
1549.4049999999988,189.038,103.754,105.201,1.15801
1549.4259999999997,188.974,103.723,105.189,1.16309
1549.487000000001,188.71,103.624,105.047,1.17906
1549.5220000000008,188.501,103.56,105.004,1.17834
1549.6100000000006,188.109,103.398,104.862,1.18923
1549.6189999999988,188.109,103.384,104.782,1.18995
1549.701000000001,187.613,103.253,104.702,1.18342
1549.714,187.531,103.24,104.678,1.18197
1549.7639999999992,187.181,103.158,104.641,1.16817
1549.9170000000013,186.17,102.924,104.401,1.18487
1549.9919999999984,185.464,102.788,104.204,1.17979
1550.012999999999,185.287,102.766,104.185,1.19431
1550.1130000000012,184.244,102.585,104.044,1.18632
1550.1630000000005,183.548,102.508,104.019,1.18632
1550.244999999999,182.701,102.359,103.908,1.17906
1550.2639999999992,182.46,102.328,103.871,1.17979
1550.3189999999995,181.768,102.233,103.767,1.17834
1550.3630000000012,181.586,102.161,103.693,1.16382
1550.4130000000005,180.976,102.079,103.564,1.17616
1550.5010000000002,180.033,101.948,103.422,1.18705
1550.512999999999,179.942,101.935,103.404,1.16091
1550.5869999999995,179.123,101.858,103.367,1.20665
1550.6130000000012,178.75,101.817,103.324,1.17326
