Time,PFT,PFM,PCC,MFT
1417.5610000000015,465.216,391.785,307.198,1.21173
1417.6800000000003,463.281,391.491,308.337,1.22407
1417.762999999999,462.016,391.374,309.032,1.23714
1417.7769999999982,461.87,391.361,309.032,1.23568
1417.8610000000008,460.445,391.266,309.974,1.24077
1417.8719999999994,460.295,391.261,310.171,1.25093
1417.9389999999985,459.239,391.248,310.824,1.23568
1417.9680000000008,458.956,391.248,311.131,1.24222
1418.0190000000002,458.105,391.239,311.63,1.23568
1418.0649999999987,457.545,391.239,312.042,1.22842
1418.1130000000012,456.871,391.261,312.479,1.21826
1418.1630000000005,456.234,391.311,313.033,1.20955
1418.2129999999995,455.656,391.379,313.513,1.20374
1418.262999999999,455.041,391.437,314.178,1.19721
1418.3129999999985,454.468,391.501,314.8,1.19213
1418.3630000000012,453.926,391.595,315.471,1.19431
1418.4150000000009,453.425,391.695,315.982,1.18923
1418.4629999999995,452.938,391.803,316.437,1.19431
1418.5139999999992,452.442,391.889,317.145,1.18923
1418.5629999999985,451.941,392.006,317.65,1.18705
1418.6820000000007,451.026,392.331,318.93,1.17761
1418.7299999999996,450.684,392.48,319.558,1.18124
1418.8060000000005,450.234,392.72,320.309,1.15656
1418.8250000000007,450.124,392.792,320.481,1.17834
1418.8849999999984,449.733,392.986,321.146,1.17108
1418.9209999999985,449.496,393.122,321.552,1.17543
1418.9969999999994,449.082,393.379,322.266,1.16454
1419.0169999999998,448.986,393.465,322.457,1.18124
1419.083999999999,448.699,393.785,323.337,1.19068
1419.1130000000012,448.595,393.939,323.706,1.18777
1419.2259999999987,448.144,394.454,324.802,1.19358
1419.315999999999,447.853,394.95,325.873,1.2081
1419.326000000001,447.83,395.013,325.922,1.2052
1419.441999999999,447.534,395.673,327.27,1.21826
1419.4939999999988,447.42,395.989,327.707,1.21899
1419.5639999999985,447.275,396.422,328.519,1.22625
1419.6399999999994,447.143,396.955,329.529,1.22625
1419.6500000000017,447.124,397.023,329.633,1.22552
1419.703000000001,447.056,397.361,330.187,1.22407
1419.7920000000013,446.992,398.003,331.166,1.21318
1419.8060000000005,446.992,398.079,331.283,1.23351
1419.8689999999988,447.051,398.608,332.102,1.21971
1419.911,447.106,398.928,332.526,1.21245
1419.9929999999986,447.27,399.547,333.48,1.20447
1420.012999999999,447.306,399.7,333.702,1.18632
1420.0800000000015,447.448,400.233,334.459,1.18777
1420.1130000000012,447.507,400.464,334.755,1.18124
1420.2540000000008,447.985,401.565,336.429,1.16817
1420.3060000000005,448.158,401.967,336.976,1.16164
1420.3719999999994,448.363,402.532,337.783,1.14132
1420.411,448.499,402.879,338.226,1.15729
1420.4629999999995,448.681,403.317,338.749,1.15729
1420.512999999999,448.868,403.746,339.457,1.17035
1420.5639999999985,449.091,404.193,339.98,1.16382
1420.6130000000012,449.305,404.618,340.583,1.1718
1420.6630000000005,449.542,405.078,341.076,1.17035
1420.7129999999995,449.778,405.516,341.574,1.1718
1420.7710000000006,450.042,406.054,342.288,1.17471
1420.8129999999985,450.243,406.406,342.787,1.16963
1420.8679999999986,450.489,406.943,343.679,1.17979
1420.9300000000003,450.807,407.494,344.319,1.17616
1420.9629999999995,450.948,407.769,344.707,1.1914
1421.012999999999,451.19,408.225,345.298,1.1914
1421.0819999999983,451.517,408.88,346.135,1.19213
1421.1140000000014,451.645,409.147,346.498,1.20447
1421.208999999999,452.105,410.077,347.545,1.21391
1421.2210000000014,452.15,410.172,347.717,1.21245
1421.3689999999988,452.842,411.603,349.49,1.22842
1421.4180000000017,453.02,411.973,349.884,1.22842
1421.5200000000004,453.543,413.003,351.262,1.20447
1421.5679999999993,453.73,413.468,351.884,1.20592
1421.683000000001,454.281,414.524,353.232,1.17471
1421.7720000000008,454.704,415.382,354.278,1.18705
1421.7829999999994,454.745,415.477,354.358,1.18705
1421.826000000001,454.95,415.865,354.777,1.19721
1421.91,455.383,416.728,355.786,1.17688
1421.921999999999,455.442,416.827,355.922,1.17543
1422.0200000000004,455.929,417.793,357.097,1.1885
1422.0980000000018,456.238,418.584,358.039,1.17108
1422.1169999999984,456.339,418.692,358.162,1.1689
1422.2279999999992,456.876,419.816,359.8,1.17834
1422.2760000000017,457.163,420.313,360.28,1.16454
1422.3650000000016,457.65,421.212,361.338,1.16164
1422.3719999999994,457.7,421.32,361.4,1.16309
1422.4520000000011,458.141,422.097,362.495,1.18342
1422.469000000001,458.246,422.295,362.766,1.17761
1422.5159999999996,458.483,422.724,363.222,1.17761
1422.6160000000018,459.043,423.74,364.81,1.17834
1422.664000000001,459.32,424.25,365.314,1.19285
1422.804,460.076,425.668,366.927,1.20157
1422.8559999999998,460.363,426.192,367.506,1.20955
1422.9300000000003,460.723,426.987,368.737,1.20157
1423.0109999999986,461.137,427.813,369.814,1.20882
1423.0629999999985,461.419,428.319,370.399,1.21318
1423.1260000000002,461.77,428.946,371.008,1.2052
1423.164000000001,461.993,429.357,371.39,1.19721
1423.2230000000018,462.289,429.98,372.091,1.18995
1423.262999999999,462.494,430.391,372.565,1.1885
1423.369999999999,463.099,431.547,374.215,1.17543
1423.4180000000017,463.313,431.976,374.99,1.17253
1423.494999999999,463.709,432.83,375.858,1.18051
1423.5139999999992,463.796,433.037,376.11,1.17543
1423.5730000000003,464.114,433.66,376.781,1.17035
1423.6130000000012,464.333,434.076,377.212,1.17543
1423.6980000000003,464.77,435.024,378.443,1.1856
1423.7129999999995,464.893,435.137,378.548,1.16237
1423.768,465.18,435.674,379.194,1.19866
1423.8139999999985,465.485,436.216,379.816,1.18414
1423.8790000000008,465.853,436.984,380.542,1.18705
1423.9130000000005,466.035,437.318,380.942,1.18124
1423.9890000000014,466.482,438.167,381.853,1.18705
1424.012999999999,466.6,438.379,382.118,1.19068
1424.0960000000014,467.037,439.219,383.01,1.20665
1424.1130000000012,467.16,439.431,383.275,1.19285
1424.2259999999987,467.793,440.573,384.771,1.2081
1424.3070000000007,468.262,441.422,385.885,1.21681
1424.322,468.385,441.644,386.143,1.23133
1424.433000000001,469.104,442.813,387.27,1.22407
1424.4799999999996,469.486,443.35,387.873,1.21754
1424.558000000001,469.951,444.208,388.895,1.21681
1424.5770000000011,470.074,444.321,388.999,1.22117
1424.6500000000017,470.556,445.184,390.083,1.21826
1424.6729999999989,470.693,445.4,390.329,1.20157
1424.7360000000008,471.098,446.037,391.227,1.18995
1424.768,471.307,446.358,391.615,1.18923
1424.9049999999988,472.236,447.843,393.529,1.1718
1424.9830000000002,472.787,448.706,394.662,1.18705
1425.0089999999982,472.973,449.031,395.037,1.1914
1425.094000000001,473.502,449.902,396.367,1.18051
1425.1130000000012,473.62,450.119,396.65,1.19503
1425.1699999999985,473.98,450.783,397.573,1.19939
1425.2129999999995,474.253,451.225,398.17,1.21463
1425.262999999999,474.599,451.776,398.897,1.20302
1425.321,474.999,452.431,399.758,1.20592
1425.3630000000012,475.268,452.887,400.349,1.20882
1425.4130000000005,475.6,453.424,400.94,1.2277
1425.4759999999987,475.951,454.097,401.765,1.23859
1425.512999999999,476.201,454.535,402.337,1.23278
1425.5819999999983,476.666,455.312,403.501,1.23351
1425.6500000000017,477.18,456.097,404.436,1.23423
1425.6630000000005,477.244,456.206,404.584,1.25601
1425.7609999999986,477.89,457.325,405.907,1.2473
1425.762999999999,477.89,457.325,405.907,1.2473
1425.8270000000011,478.254,457.989,406.64,1.24875
1425.8640000000014,478.514,458.445,407.243,1.26036
1425.9130000000005,478.855,459.001,408.018,1.25891
1425.964,479.21,459.561,408.769,1.25528
1426.012999999999,479.534,460.12,409.471,1.2277
1426.1359999999986,480.408,461.457,410.69,1.20882
1426.184000000001,480.831,462.012,411.385,1.19503
1426.2560000000012,481.409,462.798,412.228,1.18923
1426.2799999999988,481.632,463.137,412.721,1.18923
1426.3349999999991,482.028,463.679,413.324,1.19213
1426.3760000000002,482.352,464.121,413.94,1.1885
1426.453000000001,482.943,465.02,415.152,1.17543
1426.4720000000016,483.08,465.236,415.423,1.17616
1426.5269999999982,483.458,465.796,415.952,1.17326
1426.5679999999993,483.74,466.248,416.494,1.17761
1426.655999999999,484.373,467.277,417.62,1.17979
1426.664000000001,484.441,467.386,417.756,1.17834
1426.7520000000004,485.092,468.375,419.067,1.18197
1426.762999999999,485.161,468.487,419.196,1.18269
1426.8719999999994,485.93,469.738,420.649,1.17616
1426.9599999999991,486.554,470.75,421.744,1.18923
1426.9700000000012,486.631,470.863,421.886,1.18632
1427.0829999999987,487.396,472.14,423.431,1.21318
1427.1310000000012,487.696,472.709,424.329,1.21971
1427.2210000000014,488.174,473.739,425.696,1.22625
1427.2279999999992,488.174,473.739,425.696,1.22625
1427.296999999999,488.589,474.552,426.613,1.20737
1427.3230000000003,488.766,474.917,427.062,1.21245
1427.4449999999997,489.444,476.304,428.718,1.21536
1427.4969999999994,489.786,476.882,429.598,1.18632
1427.5819999999983,490.364,477.911,430.854,1.17979
1427.6009999999987,490.496,478.146,431.149,1.17979
1427.6939999999995,491.088,479.175,432.349,1.16672
1427.7050000000015,491.161,479.297,432.485,1.16963
1427.7570000000014,491.529,479.88,433.168,1.16745
1427.809000000001,491.944,480.571,434.134,1.16817
1427.8610000000008,492.317,481.144,434.898,1.15366
1427.9969999999994,493.36,482.661,436.578,1.15148
1428.0960000000014,494.174,483.813,438.289,1.15946
1428.1059999999998,494.243,483.921,438.431,1.17398
1428.2230000000018,495.19,485.343,439.846,1.1493
1428.2710000000006,495.572,485.921,440.474,1.15874
1428.3410000000003,496.287,486.725,441.564,1.15946
1428.3679999999986,496.483,486.969,441.853,1.16164
1428.458999999999,497.316,488.147,443.293,1.17543
1428.4629999999995,497.316,488.147,443.293,1.17543
1428.5370000000005,497.908,488.983,444.124,1.19213
1428.5629999999985,498.167,489.33,444.623,1.19285
1428.6579999999994,498.964,490.391,445.755,1.19866
1428.6630000000005,499.046,490.513,445.891,1.21173
1428.7350000000006,499.587,491.353,446.962,1.21608
1428.762999999999,499.842,491.696,447.466,1.21391
1428.8559999999998,500.607,492.767,448.697,1.20592
1428.8630000000012,500.689,492.893,448.839,1.21463
1428.9429999999993,501.518,493.841,449.928,1.20157
1428.9629999999995,501.682,494.067,450.211,1.20302
1429.0849999999991,502.692,495.489,451.867,1.1856
1429.164000000001,503.32,496.451,452.963,1.19285
1429.1810000000005,503.662,496.686,453.258,1.18777
1429.2760000000017,504.409,497.765,454.545,1.19358
1429.285,504.495,497.887,454.705,1.19431
1429.4039999999986,505.205,499.336,456.348,1.19794
1429.4559999999983,505.542,499.932,456.97,1.19866
1429.5679999999993,506.243,501.251,458.632,1.20011
1429.6440000000002,506.817,502.222,459.77,1.18923
1429.6630000000005,506.981,502.461,460.035,1.1914
1429.7740000000013,507.664,503.811,461.605,1.19213
1429.822,507.987,504.421,462.226,1.20011
1429.9079999999994,508.351,505.387,463.346,1.19794
1429.9180000000017,508.397,505.518,463.636,1.20157
1430.0070000000014,508.879,506.638,464.971,1.211
1430.0169999999998,508.938,506.755,465.131,1.21173
1430.1490000000013,509.776,508.439,467.119,1.1885
1430.2020000000011,509.931,509.04,467.772,1.18995
1430.2710000000006,510.368,509.902,468.843,1.18414
1430.3050000000003,510.563,510.259,469.391,1.17543
1430.416000000001,511.333,511.582,470.88,1.16527
1430.465,511.683,512.178,471.465,1.15874
1430.565999999999,512.466,513.366,472.807,1.15801
1430.6419999999998,512.995,514.314,473.761,1.16382
1430.6630000000005,513.104,514.553,474.093,1.15874
1430.7599999999984,514.028,515.709,475.392,1.1689
1430.7690000000002,514.11,515.831,475.533,1.16745
1430.8940000000002,515.121,517.217,477.355,1.17035
1430.946,515.548,517.777,477.903,1.16963
1431.0210000000006,516.204,518.716,479.005,1.18124
1431.0509999999997,516.436,519.06,479.43,1.17471
1431.1150000000016,516.923,519.75,480.242,1.19213
1431.191999999999,517.583,520.694,481.332,1.20302
1431.2059999999983,517.656,520.802,481.498,1.20447
1431.2580000000016,518.039,521.376,482.144,1.20011
1431.3909999999996,519.063,522.956,484.015,1.22552
1431.4850000000006,519.805,523.99,485.332,1.22117
1431.494999999999,519.892,524.099,485.492,1.22479
1431.6130000000012,520.798,525.485,487.087,1.21754
1431.6630000000005,521.221,526.058,487.801,1.2081
1431.7839999999997,522.04,527.431,489.345,1.19431
1431.8770000000004,522.664,528.456,490.386,1.17979
1431.8859999999986,522.732,528.564,490.515,1.18487
1432.0040000000008,523.561,529.923,491.924,1.1885
1432.0560000000005,523.98,530.533,492.725,1.20084
1432.1310000000012,524.74,531.526,493.562,1.18414
1432.16,525.031,531.901,494.023,1.18269
1432.2200000000012,525.664,532.642,494.848,1.19213
1432.262999999999,526.11,533.143,495.26,1.18342
1432.3709999999992,527.38,534.651,496.781,1.17979
1432.4190000000017,527.858,535.495,497.267,1.19285
1432.4890000000014,528.432,536.809,498.24,1.20302
1432.5159999999996,528.728,537.184,498.541,1.20302
1432.6419999999998,529.912,539.749,500.345,1.22117
1432.7230000000018,530.476,541.144,501.477,1.22552
1432.7459999999992,530.617,541.469,501.785,1.22407
1432.809000000001,531.05,542.657,502.776,1.21971
1432.8499999999983,531.282,543.325,503.736,1.22189
1432.9019999999982,531.573,544.169,504.555,1.22262
1432.9540000000015,531.828,545.018,505.423,1.22697
1433.0060000000012,532.038,545.854,506.561,1.20157
1433.059000000001,532.174,546.82,507.792,1.19721
1433.1100000000006,532.311,547.615,508.925,1.19866
1433.1620000000005,532.37,548.373,509.897,1.20955
1433.214,532.379,549.15,511.017,1.20955
1433.262999999999,532.37,549.913,512.525,1.20302
1433.3129999999985,532.27,550.672,513.781,1.211
1433.3640000000014,532.238,551.385,514.84,1.21245
1433.414000000001,532.188,551.931,516.219,1.21173
1433.4629999999995,532.138,552.451,517.548,1.21173
1433.5139999999992,532.047,552.871,518.958,1.21245
1433.5629999999985,531.992,553.268,520.299,1.211
1433.6130000000012,531.974,553.638,521.456,1.20737
1433.7000000000007,532.047,554.573,523.685,1.1885
1433.7129999999995,532.07,554.677,523.937,1.21391
1433.786,532.188,555.426,525.55,1.21971
1433.8129999999985,532.261,555.738,526.264,1.21971
1433.905999999999,532.493,556.7,528.19,1.20229
1433.9130000000005,532.52,556.794,528.393,1.21318
1433.9720000000016,532.716,557.399,529.569,1.22189
1434.012999999999,532.853,557.792,530.147,1.22625
1434.112000000001,533.262,558.759,531.982,1.20737
1434.1140000000014,533.262,558.759,531.982,1.20737
1434.2069999999983,533.695,559.635,533.33,1.20447
1434.2180000000008,533.749,559.815,533.594,1.20302
1434.3270000000011,534.437,560.718,534.456,1.16527
1434.375,534.76,561.156,535.115,1.17471
1434.4550000000015,535.293,561.834,536.013,1.17834
1434.4720000000016,535.443,561.996,536.198,1.18632
1434.5380000000005,535.894,562.542,536.789,1.17471
1434.5679999999993,536.153,562.705,536.893,1.17688
1434.703000000001,537.35,563.735,538.007,1.1885
1434.780999999999,538.088,564.312,538.795,1.17543
1434.808000000001,538.265,564.461,538.894,1.18051
1434.9079999999994,539.212,565.198,539.386,1.18342
1434.9120000000005,539.303,565.198,539.386,1.18342
1434.994999999999,540.036,565.744,540.033,1.18124
1435.0139999999992,540.232,565.884,540.18,1.1856
1435.1769999999997,541.593,566.918,540.987,1.19431
1435.2760000000017,542.34,567.514,541.971,1.20084
1435.3240000000003,542.663,567.816,542.335,1.21028
1435.4019999999982,543.205,568.263,542.667,1.21463
1435.4199999999985,543.36,568.381,542.79,1.19503
1435.469000000001,543.633,568.656,543.018,1.18777
1435.5269999999982,544.034,568.941,543.27,1.19503
1435.5639999999985,544.252,569.148,543.566,1.19358
1435.6460000000006,544.671,569.555,543.99,1.18342
1435.6630000000005,544.762,569.663,543.984,1.20302
1435.7700000000004,545.217,570.191,544.31,1.19068
1435.839,545.44,570.517,544.673,1.166
1435.8650000000016,545.499,570.607,544.717,1.18197
1435.9439999999995,545.732,570.986,545.08,1.17979
1435.9629999999995,545.795,571.063,545.197,1.19431
1436.0730000000003,546.119,571.501,545.517,1.17543
1436.1650000000009,546.428,571.831,545.708,1.1914
1436.178,546.451,571.871,545.757,1.17906
1436.2160000000003,546.537,572.02,545.72,1.18487
1436.3689999999988,546.838,572.576,546.335,1.19648
1436.4480000000003,546.952,572.792,546.674,1.21028
1436.465,546.974,572.865,546.778,1.211
1436.5380000000005,546.997,573.072,546.932,1.20302
1436.5629999999985,547.011,573.167,546.975,1.19721
1436.6209999999992,547.061,573.339,547.092,1.20157
1436.6769999999997,547.175,573.483,547.412,1.2081
1436.714,547.257,573.596,547.628,1.2081
1436.762999999999,547.384,573.736,547.929,1.20592
1436.8129999999985,547.503,573.853,548.157,1.20229
1436.8630000000012,547.625,573.984,548.299,1.20229
1436.914000000001,547.739,574.084,548.434,1.19576
1436.9629999999995,547.839,574.188,548.533,1.19431
1437.012999999999,547.971,574.296,548.902,1.21391
1437.0639999999985,548.081,574.4,549.136,1.21826
1437.1130000000012,548.14,574.504,549.204,1.22552
1437.1630000000005,548.245,574.598,549.407,1.211
1437.2429999999986,548.477,574.738,549.776,1.22479
1437.2639999999992,548.541,574.775,549.739,1.22189
1437.3790000000008,548.909,574.955,549.684,1.20955
1437.4520000000011,549.146,575.064,549.874,1.21971
1437.4749999999983,549.219,575.091,550.004,1.21536
1437.5560000000005,549.556,575.195,550.268,1.22625
1437.571,549.656,575.226,550.244,1.2277
1437.684000000001,549.988,575.348,550.644,1.23641
1437.732,550.07,575.393,550.552,1.23786
1437.798999999999,550.161,575.447,550.484,1.23714
1437.828000000001,550.202,575.474,550.582,1.23859
1437.9209999999985,550.33,575.583,550.681,1.21608
1437.923999999999,550.33,575.583,550.681,1.21608
1437.994999999999,550.398,575.642,550.952,1.22407
1438.0210000000006,550.434,575.669,551.001,1.21826
1438.1209999999992,550.53,575.736,550.958,1.19794
1438.1690000000017,550.63,575.791,550.982,1.19213
1438.255000000001,550.812,575.854,551.149,1.19285
1438.2649999999994,550.84,575.863,551.204,1.19503
1438.3329999999987,551.067,575.926,551.358,1.18995
1438.3640000000014,551.099,575.962,551.493,1.19285
1438.464,551.195,576.03,551.167,1.19794
1438.512999999999,551.208,576.075,551.321,1.19503
1438.5649999999987,551.258,576.125,551.438,1.19721
1439.2999999999993,551.932,576.319,551.801,1.22407
1439.351999999999,551.982,576.256,551.709,1.22117
1439.4049999999988,552.037,576.165,551.801,1.23205
1439.4559999999983,552.096,576.089,551.789,1.21318
1439.5080000000016,552.091,575.98,551.524,1.21391
1439.5600000000013,551.969,575.84,551.536,1.21826
1439.612000000001,551.877,575.718,551.524,1.20157
1439.6630000000005,551.777,575.578,551.204,1.21391
1439.714,551.7,575.443,551.222,1.22044
1439.762999999999,551.604,575.289,550.804,1.22334
1439.8199999999997,551.55,575.077,550.398,1.21754
1439.8630000000012,551.495,574.937,550.385,1.21971
1439.914000000001,551.418,574.734,550.09,1.22479
1439.9629999999995,551.327,574.526,549.856,1.2277
1440.023000000001,551.163,574.282,549.721,1.23351
1440.0629999999985,550.962,574.111,549.474,1.2277
1440.1450000000004,550.448,573.736,549.148,1.2081
1440.1630000000005,550.33,573.655,548.994,1.22189
1440.262999999999,549.792,573.185,548.668,1.22189
1440.335999999999,549.483,572.878,548.576,1.21971
1440.3630000000012,549.296,572.738,548.342,1.22842
1440.446,548.777,572.381,547.911,1.20955
1440.464,548.659,572.296,547.88,1.21391
1440.5809999999983,548.181,571.758,547.32,1.2081
1440.671999999999,547.88,571.347,546.945,1.22117
1440.6810000000005,547.849,571.298,546.902,1.20374
1440.821,547.202,570.67,546.458,1.20229
1440.8689999999988,546.933,570.44,546.077,1.21681
1440.964,546.446,570.038,545.757,1.20374
1440.965,546.446,570.038,545.757,1.20374
1441.0139999999992,546.191,569.817,545.369,1.20447
1441.0639999999985,546.009,569.609,545.147,1.21536
1441.1130000000012,545.841,569.401,545.006,1.21754
1441.173999999999,545.563,569.144,544.63,1.22842
1441.2129999999995,545.367,568.977,544.47,1.22407
1441.262999999999,545.122,568.787,544.255,1.2081
1441.315999999999,544.853,568.589,543.959,1.21028
1441.3630000000012,544.616,568.363,543.867,1.22117
1441.4130000000005,544.384,568.16,543.664,1.21826
1441.464,544.202,567.929,543.449,1.20955
1441.512999999999,543.979,567.713,543.313,1.20955
1441.5629999999985,543.706,567.509,542.968,1.20302
1441.6130000000012,543.469,567.293,542.821,1.20447
1441.6690000000017,543.141,567.053,542.71,1.19285
1441.7129999999995,542.9,566.873,542.458,1.20157
1441.780999999999,542.508,566.575,542.193,1.19721
1441.8129999999985,542.363,566.448,541.959,1.19939
1441.8630000000012,542.153,566.25,541.867,1.20011
1441.923999999999,541.939,565.992,541.694,1.20011
1441.9629999999995,541.766,565.825,541.46,1.19503
1442.083999999999,541.539,565.306,541.011,1.19213
1442.161,541.325,564.963,540.777,1.19358
1442.1800000000003,541.247,564.881,540.697,1.18269
1442.2819999999992,541.011,564.466,540.26,1.20955
1442.3309999999983,540.888,564.263,540.051,1.211
1442.4249999999993,540.674,563.902,539.737,1.2052
1442.4259999999997,540.674,563.902,539.737,1.2052
1442.5479999999989,540.396,563.468,539.109,1.19431
1442.5999999999983,540.319,563.229,538.931,1.18777
1442.6519999999982,540.259,563.044,538.678,1.18487
1442.7659999999996,540.164,562.61,538.278,1.20447
1442.8149999999987,540.091,562.421,538.168,1.19794
1442.8630000000012,539.977,562.249,537.903,1.20374
1442.9130000000005,539.827,562.073,537.62,1.20084
1442.964,539.713,561.888,537.503,1.21028
1443.012999999999,539.522,561.703,537.257,1.20157
1443.0740000000003,539.231,561.486,537.133,1.19431
1443.1130000000012,539.067,561.337,536.924,1.19431
1443.1820000000007,538.794,561.084,536.623,1.21391
1443.2129999999995,538.68,560.98,536.58,1.19939
1443.262999999999,538.466,560.804,536.364,1.20157
1443.3129999999985,538.238,560.619,536.229,1.1914
1443.369999999999,538.001,560.416,535.952,1.21173
1443.414000000001,537.815,560.262,535.718,1.22189
1443.4680000000008,537.619,560.073,535.576,1.22407
1443.512999999999,537.482,559.878,535.465,1.2052
1443.5829999999987,537.159,559.617,535.207,1.22117
1443.6130000000012,537.036,559.508,535.164,1.22479
1443.703000000001,536.622,559.147,534.764,1.22189
1443.7129999999995,536.577,559.115,534.622,1.21173
1443.785,536.221,558.867,534.302,1.20665
1444.4089999999997,533.754,555.995,531.452,1.1856
1444.4629999999995,533.663,555.666,531.268,1.19648
1444.512999999999,533.508,555.327,530.997,1.21826
1444.5629999999985,533.417,554.961,530.572,1.20302
1444.6130000000012,533.308,554.586,530.191,1.19648
1444.6630000000005,533.249,554.194,529.926,1.17979
1444.7129999999995,533.167,553.787,529.563,1.19213
1444.762999999999,533.121,553.349,529.261,1.19431
1444.8139999999985,533.026,552.884,528.793,1.17688
1444.8630000000012,532.962,552.428,528.35,1.17979
1444.9130000000005,532.903,551.945,527.79,1.18197
1444.9629999999995,532.834,551.43,527.248,1.1856
1445.0139999999992,532.793,550.902,526.744,1.1718
1445.0629999999985,532.802,550.351,526.368,1.17979
1445.1140000000014,532.789,549.764,525.833,1.19721
1445.1899999999987,532.757,548.829,525.057,1.211
1445.2129999999995,532.734,548.595,524.885,1.18777
1445.316999999999,532.543,547.439,524.054,1.18995
1445.3940000000002,532.256,546.536,523.278,1.2052
1445.4130000000005,532.192,546.305,523.149,1.20011
1445.5139999999992,531.869,545.154,521.924,1.18777
1445.5639999999985,531.796,544.58,521.573,1.19648
1445.75,531.409,542.422,519.345,1.20374
1445.8009999999997,531.305,541.867,518.939,1.18923
1445.8529999999992,531.246,541.311,518.502,1.20229
1445.9049999999988,531.209,540.774,517.856,1.20229
1445.964,531.159,540.124,517.271,1.21463
1446.0089999999982,531.109,539.582,516.736,1.21754
1446.0610000000015,531.145,539.067,516.212,1.18777
1446.1130000000012,531.273,538.543,515.843,1.18632
1446.1630000000005,531.259,538.006,515.338,1.19503
1446.214,531.464,537.496,514.852,1.20592
1446.262999999999,531.632,536.967,514.261,1.19721
1446.3139999999985,531.837,536.448,513.695,1.19503
1446.3630000000012,532.047,535.924,513.295,1.20084
1446.4209999999985,532.202,535.301,512.655,1.19213
1446.4629999999995,532.297,534.899,512.292,1.19721
1446.523000000001,532.497,534.29,511.639,1.20955
1446.5910000000003,532.62,533.567,511.104,1.20302
1446.6140000000014,532.625,533.36,510.919,1.20955
1446.7429999999986,532.725,532.005,509.786,1.20374
1446.7949999999985,532.784,531.495,509.189,1.21754
1446.8600000000006,532.907,530.777,508.555,1.21608
1446.8990000000013,532.962,530.348,508.186,1.2052
1446.9779999999992,532.98,529.63,507.651,1.20084
1447.0030000000006,533.044,529.327,507.355,1.20157
1447.0999999999983,532.875,528.284,506.377,1.20447
1447.1080000000002,532.875,528.284,506.377,1.20447
1447.178,532.812,527.575,505.632,1.19503
1447.210999999999,532.643,527.178,505.318,1.19431
1447.2959999999985,532.42,526.365,504.69,1.19721
1447.3129999999985,532.379,526.162,504.493,1.2052
1447.369999999999,532.252,525.566,503.853,1.19285
1447.4130000000005,532.211,525.169,503.508,1.19213
1447.4629999999995,532.174,524.672,503.077,1.22044
1447.5289999999986,532.074,523.972,502.394,1.19358
1447.5629999999985,532.079,523.674,502.123,1.19431
1447.6150000000016,532.088,523.205,501.711,1.19068
1447.6630000000005,532.12,522.744,501.299,1.20084
1447.714,532.12,522.252,500.806,1.21318
1447.762999999999,532.147,521.764,500.345,1.19939
1447.8129999999985,532.147,521.277,499.975,1.20011
1447.8630000000012,532.065,520.793,499.501,1.18995
1447.9130000000005,531.997,520.337,499.089,1.20084
1447.9629999999995,531.978,519.863,498.683,1.20229
1448.012999999999,531.938,519.371,498.184,1.19213
1448.0629999999985,531.906,518.883,497.821,1.20157
1448.1130000000012,531.901,518.423,497.322,1.19866
1448.1630000000005,531.865,517.962,496.879,1.19431
1448.214,531.824,517.488,496.424,1.18197
1448.304,531.778,516.635,495.568,1.1914
1448.3149999999987,531.778,516.549,495.476,1.19068
1448.3640000000014,531.765,516.075,495.064,1.19648
1448.414000000001,531.769,515.592,494.534,1.1914
1448.4629999999995,531.824,515.095,494.109,1.16963
1448.5620000000015,531.837,514.124,493.192,1.18923
1448.571,531.824,514.029,493.088,1.1914
1448.7079999999987,531.719,512.756,491.887,1.19576
1448.7599999999984,531.683,512.178,491.407,1.19503
1448.8290000000015,531.701,511.505,490.724,1.16672
1448.8630000000012,531.733,511.225,490.423,1.18705
1448.9680000000008,531.805,510.237,489.555,1.19285
1449.0159999999996,531.774,509.758,489.136,1.18995
1449.0649999999987,531.765,509.284,488.613,1.18342
1449.1140000000014,531.755,508.819,488.121,1.18197
1449.1630000000005,531.746,508.336,487.696,1.19358
1449.2129999999995,531.842,507.852,487.247,1.21245
1449.262999999999,531.846,507.365,486.76,1.19794
1449.3139999999985,531.887,506.882,486.317,1.19576
1449.3630000000012,531.942,506.407,485.843,1.20229
1449.4130000000005,531.965,505.92,485.425,1.2081
1449.4629999999995,531.928,505.464,484.945,1.20302
1449.512999999999,531.938,504.99,484.508,1.19939
1449.5639999999985,531.928,504.525,484.077,1.20302
1449.6130000000012,531.969,504.037,483.64,1.19431
1449.6680000000017,532.006,503.558,483.147,1.19431
1449.7129999999995,531.965,503.066,482.723,1.1885
1449.7789999999986,531.887,502.38,482.082,1.21173
1449.8139999999985,531.865,502.086,481.818,1.20592
1449.9010000000017,531.742,501.21,480.962,1.2081
1449.9130000000005,531.728,501.12,480.87,1.19285
1449.982,531.646,500.416,480.082,1.20011
1450.012999999999,531.61,500.131,479.83,1.19939
1450.0910000000003,531.482,499.332,479.183,1.17906
1450.1130000000012,531.446,499.12,478.986,1.20084
1450.1630000000005,531.391,498.609,478.463,1.1914
1450.2340000000004,531.25,497.937,477.928,1.18487
1450.262999999999,531.214,497.643,477.645,1.18124
1450.3559999999998,531.059,496.74,476.814,1.19648
1450.3630000000012,531.036,496.636,476.746,1.18414
