Time,PFT,PFM,PCC,MFT
724.9279999999999,-0.0319767,-4.48328,-1.49742,1.15729
724.9759999999987,-0.0228717,-4.47876,-1.44818,1.15003
725.0550000000003,0.0818359,-4.48328,-1.4728,1.13623
725.0720000000001,0.0863884,-4.47876,-1.48511,1.13623
725.1339999999982,0.0772834,-4.46973,-1.45433,1.13623
725.1680000000015,0.0772834,-4.46973,-1.50357,1.13914
725.2299999999996,0.0818359,-4.4607,-1.50357,1.12317
725.2639999999992,0.0772834,-4.4607,-1.46049,1.12244
725.3250000000007,0.0636259,-4.45619,-1.51588,1.12172
725.3630000000012,0.0727309,-4.4607,-1.48511,1.13115
725.4389999999985,0.209306,-4.47425,-1.44202,1.12172
725.4629999999997,0.282146,-4.46522,-1.42971,1.12389
725.612000000001,0.487009,-4.48779,-1.44818,1.13551
725.7010000000009,0.118256,-4.47425,-1.39278,1.13406
725.7129999999997,0.090941,-4.47425,-1.39278,1.13406
725.8139999999985,-0.0547393,-4.47876,-1.40509,1.15874
725.8630000000012,-0.0592918,-4.48779,-1.45433,1.15583
725.9300000000003,-0.0775018,-4.47425,-1.42971,1.16672
725.9639999999999,-0.159447,-4.48328,-1.44202,1.16527
726.0449999999983,-0.368862,-4.46973,-1.50357,1.18051
726.0629999999983,-0.409835,-4.46973,-1.50973,1.17979
726.1450000000004,-0.569172,-4.46522,-1.4174,1.18051
726.1630000000005,-0.623803,-4.46522,-1.40509,1.17616
726.2239999999983,-0.824113,-4.47876,-1.49126,1.1856
726.262999999999,-0.942478,-4.47876,-1.47895,1.18632
726.3780000000006,-1.18831,-4.44716,-1.4174,1.17979
726.4449999999997,-1.40228,-4.43813,-1.47895,1.17253
726.4730000000018,-1.49788,-4.42458,-1.47895,1.17326
726.5580000000009,-1.80745,-4.38394,-1.43587,1.16817
726.5699999999997,-1.8894,-4.36588,-1.42971,1.17688
726.6510000000017,-2.05784,-4.3433,-1.4728,1.17035
726.6650000000009,-2.07605,-4.33879,-1.46049,1.17035
726.7429999999986,-2.23539,-4.31169,-1.55897,1.1718
726.762999999999,-2.2627,-4.30718,-1.5405,1.16237
726.8139999999985,-2.40383,-4.29815,-1.49742,1.16672
726.8630000000012,-2.6087,-4.27106,-1.47895,1.1718
726.9130000000005,-2.77714,-4.2846,-1.49742,1.1689
726.9670000000006,-2.74072,-4.25751,-1.51588,1.17834
727.0169999999998,-2.71796,-4.253,-1.44202,1.17616
727.0629999999983,-2.59959,-4.23042,-1.39278,1.19068
727.1219999999994,-2.46757,-4.22139,-1.33739,1.1914
727.1640000000007,-2.35831,-4.22139,-1.36201,1.21463
727.2589999999982,-2.10337,-4.21236,-1.2943,1.20229
727.262999999999,-2.06695,-4.21236,-1.2943,1.20229
727.3270000000011,-1.93492,-4.23493,-1.31892,1.19866
727.3630000000012,-1.92127,-4.23042,-1.28815,1.21754
727.4589999999989,-1.83477,-4.22139,-1.26353,1.21971
727.4639999999999,-1.82111,-4.2259,-1.25737,1.22117
727.512999999999,-1.75282,-4.24396,-1.21429,1.22479
727.5629999999983,-1.73461,-4.24848,-1.22044,1.22189
727.6130000000012,-1.68454,-4.26203,-1.27584,1.22479
727.7040000000015,-1.46146,-4.28912,-1.23891,1.22407
727.7150000000001,-1.41139,-4.30266,-1.23891,1.22189
727.8309999999983,-0.978898,-4.32524,-1.14042,1.21754
727.8790000000008,-0.737615,-4.33879,-1.12811,1.21318
727.9639999999999,-0.459912,-4.34782,-1.12196,1.19648
727.9749999999985,-0.423492,-4.35233,-1.12196,1.17979
728.0580000000009,-0.232287,-4.35685,-1.2266,1.17108
728.0709999999999,-0.177657,-4.35685,-1.23275,1.1718
728.1929999999993,-0.154894,-4.36136,-1.28199,1.16963
728.2459999999992,-0.0228717,-4.35233,-1.20197,1.166
728.2969999999987,-0.0274242,-4.36136,-1.2943,1.16963
728.3549999999996,0.0545209,-4.35233,-1.14658,1.16672
728.4010000000017,0.177439,-4.33879,-1.20197,1.1689
728.4530000000013,0.345881,-4.3433,-1.18351,1.17326
728.5080000000016,0.523429,-4.35233,-1.2266,1.17035
728.5570000000007,0.764712,-4.33427,-1.23275,1.18487
728.6090000000004,1.04241,-4.33427,-1.12811,1.1885
728.6620000000003,1.2928,-4.33427,-1.10349,1.19358
728.7139999999999,1.37475,-4.31621,-1.09118,1.19285
728.762999999999,1.4749,-4.30266,-1.14042,1.2081
728.8139999999985,1.59327,-4.30718,-1.08503,1.20882
728.8630000000012,1.78447,-4.31169,-1.09118,1.20302
728.9140000000007,1.90739,-4.30718,-1.09734,1.2081
728.9629999999997,2.02576,-4.30718,-1.06656,1.21971
729.0279999999984,2.2033,-4.32073,-1.09118,1.2277
729.0639999999985,2.31256,-4.32524,-1.03579,1.23133
729.1330000000016,2.64034,-4.33427,-1.10965,1.21826
729.1630000000005,2.76781,-4.33427,-1.14658,1.21754
729.2589999999982,3.0182,-4.36136,-1.09734,1.21681
729.262999999999,3.0182,-4.36136,-1.09734,1.21681
729.3240000000005,3.2003,-4.35685,-1.13427,1.20955
729.3630000000012,3.30046,-4.36588,-1.19582,1.18705
729.4579999999987,3.4689,-4.38394,-1.25122,1.18632
729.4639999999999,3.47801,-4.38394,-1.25737,1.1856
729.5339999999997,3.5645,-4.37943,-1.18966,1.17398
729.5629999999983,3.55995,-4.38846,-1.1712,1.15656
729.6749999999993,3.32777,-4.40652,-1.26353,1.15511
729.7619999999988,3.24583,-4.43361,-1.30661,1.15438
729.773000000001,3.25038,-4.42909,-1.2943,1.14567
729.9049999999988,2.98634,-4.44264,-1.36201,1.14712
729.9569999999985,2.99089,-4.44264,-1.2943,1.14712
730.0489999999991,2.70863,-4.43813,-1.33123,1.14567
730.0620000000017,2.67676,-4.43361,-1.33739,1.1464
730.1130000000012,2.54019,-4.44264,-1.26353,1.15293
730.1699999999983,2.54019,-4.44716,-1.31277,1.16164
730.2129999999997,2.56295,-4.44716,-1.38047,1.15946
730.2639999999992,2.56295,-4.45167,-1.34354,1.15729
730.3129999999983,2.5584,-4.46973,-1.32508,1.15946
730.3640000000014,2.48556,-4.47425,-1.28815,1.17471
730.4409999999989,2.26249,-4.47876,-1.25737,1.18051
730.4639999999999,2.18054,-4.48328,-1.25122,1.18197
730.5590000000011,1.9165,-4.49231,-1.31892,1.19285
730.5639999999985,1.91194,-4.49231,-1.31892,1.19285
730.6349999999984,2.04397,-4.47425,-1.28199,1.18995
730.6630000000005,2.03031,-4.47425,-1.28815,1.19285
730.762999999999,1.91194,-4.47876,-1.30046,1.1856
730.8379999999997,1.86642,-4.47425,-1.28815,1.17979
730.8630000000012,1.84366,-4.4607,-1.3497,1.18197
730.9670000000006,1.66611,-4.46973,-1.32508,1.16019
731.0149999999994,1.57961,-4.46522,-1.32508,1.16019
731.1029999999992,1.43848,-4.45619,-1.35585,1.15874
731.1130000000012,1.42027,-4.45619,-1.34354,1.16019
731.1630000000005,1.32012,-4.45619,-1.33123,1.15003
731.2129999999997,1.16533,-4.43813,-1.27584,1.1493
731.262999999999,1.04241,-4.43361,-1.30661,1.15293
731.3240000000005,0.937707,-4.42458,-1.2943,1.15874
731.3630000000012,0.965022,-4.41555,-1.24506,1.14785
731.4609999999993,1.13346,-4.42458,-1.23891,1.14422
731.4639999999999,1.13346,-4.42458,-1.23891,1.14422
731.5349999999999,1.09704,-4.43813,-1.20197,1.1464
731.5629999999983,1.04241,-4.44264,-1.19582,1.14857
731.6779999999999,0.650899,-4.45619,-1.18966,1.14567
731.7710000000006,0.464246,-4.45167,-1.20197,1.16237
731.7849999999999,0.441484,-4.45619,-1.19582,1.16527
731.9079999999994,0.177439,-4.46522,-1.14042,1.16817
731.9609999999993,0.0818359,-4.47876,-1.14042,1.18705
732.0509999999995,-0.0228717,-4.49231,-1.09118,1.1914
732.0629999999983,-0.00921419,-4.48779,-1.09734,1.19213
732.1290000000008,0.0499684,-4.48328,-1.06656,1.18995
732.2059999999983,-0.00466169,-4.47876,-1.06656,1.19503
732.2160000000003,-0.00921419,-4.47876,-1.06041,1.19431
732.3090000000011,-0.118474,-4.44716,-1.00501,1.1914
732.3189999999995,-0.118474,-4.44716,-1.01117,1.19068
732.4180000000015,-0.204972,-4.44716,-1.05425,1.18777
732.4660000000003,-0.318785,-4.44264,-1.02348,1.19068
732.5139999999992,-0.355205,-4.44716,-1.02348,1.18197
732.5750000000007,-0.314232,-4.45167,-1.06656,1.17616
732.6140000000014,-0.25505,-4.44716,-0.998857,1.17906
732.7000000000007,0.0317584,-4.46522,-1.07887,1.17761
732.7129999999997,0.0818359,-4.46522,-1.08503,1.17761
732.762999999999,0.250279,-4.46522,-0.943462,1.16817
732.851999999999,0.446036,-4.4607,-1.00501,1.16745
732.8630000000012,0.441484,-4.46522,-1.00501,1.16817
732.9710000000014,0.778369,-4.44264,-0.998857,1.166
733.0410000000011,1.02876,-4.44264,-1.00501,1.16454
733.0669999999991,1.10615,-4.43361,-1.00501,1.16382
733.1539999999986,1.34743,-4.44716,-0.998857,1.17326
733.1650000000009,1.33833,-4.45167,-0.992702,1.17398
733.2639999999992,1.44304,-4.46522,-1.03579,1.17761
733.3129999999983,1.57506,-4.47876,-0.998857,1.18051
733.3960000000006,1.71163,-4.47425,-1.07887,1.18995
733.4130000000005,1.76626,-4.47425,-1.03579,1.18995
733.4850000000006,2.00755,-4.45167,-0.998857,1.17979
733.5139999999992,2.0986,-4.44264,-1.10965,1.18124
733.5679999999993,2.18965,-4.43361,-1.01117,1.19721
733.6130000000012,2.31256,-4.41555,-1.01732,1.19503
733.6860000000015,2.3854,-4.40652,-1.05425,1.19721
733.7139999999999,2.35809,-4.39749,-0.955772,1.18414
733.8149999999987,2.05307,-4.402,-1.09118,1.19213
733.8630000000012,2.04852,-4.39749,-1.01732,1.1856
733.9130000000005,2.00299,-4.39749,-1.07887,1.17834
733.9629999999997,1.91194,-4.39297,-0.992702,1.16963
734.012999999999,1.90284,-4.38394,-0.992702,1.17035
734.0639999999985,1.76171,-4.37039,-1.03579,1.17616
734.1280000000006,1.40206,-4.37039,-0.968082,1.16745
734.1800000000003,1.2928,-4.37943,-1.01732,1.15583
734.2129999999997,1.26549,-4.37491,-0.968082,1.15366
734.3590000000004,0.92405,-4.35233,-0.974237,1.14567
734.4110000000001,0.746502,-4.3433,-1.06041,1.14567
734.4749999999985,0.559849,-4.36588,-1.04194,1.15003
734.512999999999,0.441484,-4.36136,-1.03579,1.14857
734.5629999999983,0.232069,-4.35233,-1.03579,1.14857
734.6140000000014,-0.0957118,-4.34782,-1.10349,1.15148
734.6640000000007,-0.405282,-4.34782,-1.02348,1.14712
734.7129999999997,-0.642013,-4.3433,-1.07272,1.16527
734.762999999999,-0.742168,-4.32976,-0.980392,1.16527
734.8129999999983,-0.815008,-4.32073,-0.992702,1.16963
734.8630000000012,-0.937926,-4.32524,-0.998857,1.1689
734.9130000000005,-1.04719,-4.31169,-1.02348,1.18777
734.9629999999997,-1.13824,-4.31169,-1.02348,1.18705
735.012999999999,-1.33399,-4.30266,-1.02963,1.19068
735.0629999999983,-1.39773,-4.30266,-0.949617,1.1856
735.1130000000012,-1.39773,-4.30718,-1.01117,1.19285
735.1630000000005,-1.42049,-4.29815,-0.912686,1.19721
735.2160000000003,-1.48878,-4.28912,-0.992702,1.20592
735.3100000000013,-1.54796,-4.31169,-0.931152,1.19648
735.3230000000003,-1.57072,-4.30718,-0.918841,1.19648
735.4700000000012,-1.77559,-4.30266,-0.931152,1.20737
735.518,-1.71185,-4.31621,-0.838825,1.20084
735.5920000000006,-1.49333,-4.32524,-0.906531,1.18197
735.6140000000014,-1.42504,-4.32976,-0.814205,1.18269
735.6690000000017,-1.2566,-4.33427,-0.881911,1.1856
735.7129999999997,-1.15189,-4.32524,-0.801895,1.18487
735.762999999999,-1.0745,-4.33427,-0.869601,1.17906
735.8650000000016,-0.896953,-4.34782,-0.863446,1.17761
735.9890000000014,-1.0745,-4.36588,-0.83267,1.17035
736.0410000000011,-1.20652,-4.38394,-0.84498,1.17253
736.1519999999982,-1.51154,-4.37491,-0.851136,1.17543
736.2050000000017,-1.57072,-4.37943,-0.78343,1.17253
736.2720000000008,-1.78924,-4.38846,-0.869601,1.17398
736.3080000000009,-1.84843,-4.37491,-0.869601,1.17979
736.3600000000006,-1.83022,-4.38846,-0.955772,1.18197
736.4130000000005,-1.78924,-4.38394,-0.912686,1.18414
736.4629999999997,-1.82566,-4.37943,-0.949617,1.18487
736.512999999999,-1.91216,-4.37039,-0.955772,1.19866
736.5629999999983,-2.0715,-4.37491,-0.949617,1.20447
736.6130000000012,-2.22628,-4.37491,-0.943462,1.21028
736.6630000000005,-2.40383,-4.37039,-0.968082,1.20882
736.7129999999997,-2.59959,-4.37491,-0.968082,1.20955
736.762999999999,-2.7043,-4.37039,-0.992702,1.21318
736.8129999999983,-2.86364,-4.37491,-0.955772,1.20737
736.8630000000012,-2.982,-4.36136,-0.986547,1.21028
736.9130000000005,-3.01387,-4.35685,-0.912686,1.19721
736.9629999999997,-3.04118,-4.35685,-0.998857,1.20302
737.0930000000008,-2.95924,-4.38394,-1.02963,1.18777
737.1529999999984,-2.87729,-4.37491,-1.06041,1.17616
737.1970000000001,-2.81356,-4.37039,-1.07887,1.17688
737.2799999999988,-2.63601,-4.36136,-1.10965,1.17108
737.3009999999995,-2.61325,-4.37039,-1.09118,1.17326
737.3630000000012,-2.64056,-4.37039,-1.01117,1.16309
737.4049999999988,-2.67698,-4.37039,-1.10349,1.16309
737.4569999999985,-2.78169,-4.37039,-1.02963,1.16237
737.5089999999982,-3.00932,-4.37491,-1.07887,1.16237
737.5620000000017,-3.11858,-4.37491,-1.02963,1.15366
737.6130000000012,-3.17776,-4.39297,-1.07887,1.14785
737.6640000000007,-3.21418,-4.40652,-1.09734,1.15148
737.7129999999997,-3.23239,-4.41103,-1.10349,1.15438
737.7639999999992,-3.35075,-4.402,-1.13427,1.15075
737.8129999999983,-3.38717,-4.39749,-1.13427,1.15293
737.8630000000012,-3.31889,-4.41103,-1.17735,1.15729
737.9130000000005,-3.2506,-4.40652,-1.18351,1.15801
737.9629999999997,-3.26426,-4.40652,-1.24506,1.166
738.012999999999,-3.42359,-4.39297,-1.2266,1.16454
738.0629999999983,-3.63301,-4.37491,-1.25122,1.16963
738.1140000000014,-3.79235,-4.37039,-1.2266,1.18487
738.1680000000015,-3.90616,-4.36136,-1.30046,1.18414
738.2129999999997,-3.99266,-4.35233,-1.30661,1.18414
738.2799999999988,-4.0746,-4.36136,-1.36816,1.18197
738.3129999999983,-4.07916,-4.36588,-1.36201,1.19068
738.3810000000012,-4.07005,-4.36136,-1.50357,1.19068
738.4629999999997,-3.98355,-4.36136,-1.40509,1.18923
738.5139999999992,-3.96534,-4.36588,-1.46664,1.18705
738.5629999999983,-3.93803,-4.36588,-1.50357,1.17979
738.6130000000012,-3.8925,-4.3433,-1.58974,1.18342
738.6699999999983,-3.7969,-4.33879,-1.50357,1.1718
738.7129999999997,-3.7104,-4.32524,-1.69438,1.16091
738.7669999999998,-3.59204,-4.33879,-1.61437,1.15946
738.8129999999983,-3.59659,-4.3433,-1.73747,1.15946
738.8669999999984,-3.60114,-4.3433,-1.62668,1.15511
738.9130000000005,-3.63301,-4.33879,-1.74978,1.15003
738.9629999999997,-3.59204,-4.33427,-1.60206,1.14785
739.012999999999,-3.40083,-4.35233,-1.67592,1.15075
739.0629999999983,-3.17776,-4.35685,-1.6513,1.14494
739.1130000000012,-2.9729,-4.37943,-1.76209,1.14349
739.1630000000005,-2.83632,-4.37943,-1.6513,1.14132
739.2129999999997,-2.85453,-4.38846,-1.73747,1.14785
739.262999999999,-2.90006,-4.37943,-1.57743,1.1464
739.3129999999983,-2.95013,-4.37039,-1.70054,1.15583
739.3630000000012,-2.95013,-4.37039,-1.56512,1.15511
739.4419999999991,-2.91371,-4.38394,-1.74362,1.15148
739.4710000000014,-2.78169,-4.37943,-1.66976,1.16382
739.512999999999,-2.63146,-4.37491,-1.64514,1.16745
739.594000000001,-2.5222,-4.39297,-1.63283,1.17253
739.6130000000012,-2.51309,-4.39297,-1.58359,1.17253
739.7050000000017,-2.7043,-4.402,-1.60206,1.18777
739.7139999999999,-2.72706,-4.41103,-1.56512,1.1914
739.7639999999992,-2.82266,-4.41555,-1.68207,1.19648
739.8129999999983,-2.84998,-4.41555,-1.5405,1.19721
739.8630000000012,-2.84998,-4.40652,-1.66976,1.20229
739.9199999999983,-2.80901,-4.41555,-1.61437,1.21173
739.9629999999997,-2.74982,-4.42458,-1.72516,1.20955
740.0299999999988,-2.62235,-4.42909,-1.6513,1.21318
740.0629999999983,-2.59959,-4.42909,-1.67592,1.21536
740.155999999999,-2.54951,-4.42458,-1.70669,1.20447
740.1630000000005,-2.56317,-4.42909,-1.72516,1.20592
740.2129999999997,-2.55407,-4.42458,-1.69438,1.20374
740.262999999999,-2.45846,-4.42909,-1.73131,1.19721
740.3129999999983,-2.39018,-4.42909,-1.73131,1.17616
740.3660000000018,-2.31278,-4.42909,-1.73747,1.17543
740.4140000000007,-2.30823,-4.42006,-1.719,1.17616
740.4629999999997,-2.31733,-4.402,-1.719,1.16817
740.518,-2.38107,-4.39297,-1.76824,1.16164
740.5639999999985,-2.28091,-4.39297,-1.719,1.16164
740.6140000000014,-2.13523,-4.38394,-1.81133,1.16164
740.6630000000005,-1.95313,-4.37943,-1.719,1.16091
740.7139999999999,-1.75282,-4.37491,-1.70669,1.15801
740.762999999999,-1.56617,-4.37039,-1.62052,1.15511
740.8139999999985,-1.42049,-4.36136,-1.63899,1.16237
740.8640000000014,-1.30213,-4.35233,-1.60821,1.17326
740.9199999999983,-1.2475,-4.3433,-1.51588,1.166
740.9629999999997,-1.24294,-4.32976,-1.54666,1.16745
741.0149999999994,-1.25205,-4.32073,-1.55281,1.16382
741.0669999999991,-1.21108,-4.31169,-1.60206,1.17543
741.1130000000012,-1.16555,-4.31621,-1.50973,1.17906
741.1909999999989,-1.00621,-4.30718,-1.46664,1.1856
741.2129999999997,-0.951583,-4.30718,-1.44202,1.18632
741.2659999999996,-0.919715,-4.32073,-1.53435,1.18995
741.3129999999983,-0.91061,-4.32524,-1.47895,1.211
741.3630000000012,-0.85598,-4.30718,-1.51588,1.21826
741.4370000000017,-0.67388,-4.28912,-1.46664,1.21971
741.4629999999997,-0.632908,-4.29815,-1.44202,1.21971
741.512999999999,-0.664775,-4.30266,-1.39894,1.23133
741.5689999999995,-0.72851,-4.27557,-1.38663,1.22988
741.6320000000014,-0.83777,-4.26203,-1.31892,1.23351
741.6630000000005,-0.87419,-4.25751,-1.31277,1.2306
741.719000000001,-0.769483,-4.23945,-1.37432,1.22697
741.7700000000004,-0.587383,-4.2259,-1.36816,1.22334
741.8129999999983,-0.487227,-4.21687,-1.42971,1.22334
741.8630000000012,-0.41894,-4.2259,-1.41125,1.21681
741.9190000000017,-0.300575,-4.22139,-1.42356,1.20447
741.969000000001,-0.264155,-4.23042,-1.44818,1.20665
742.0139999999992,-0.27326,-4.23945,-1.44818,1.2052
742.0629999999983,-0.30968,-4.25751,-1.44202,1.19213
742.1130000000012,-0.3461,-4.24396,-1.42356,1.18777
742.1879999999983,-0.523647,-4.26203,-1.44818,1.18777
742.2129999999997,-0.591935,-4.26203,-1.45433,1.18414
742.3329999999987,-0.810455,-4.27557,-1.40509,1.18124
742.3909999999996,-1.03808,-4.29815,-1.39894,1.17979
742.4290000000001,-1.12003,-4.31621,-1.37432,1.17543
742.5449999999983,-0.992556,-4.32524,-1.31892,1.18487
742.5970000000016,-0.901505,-4.33879,-1.40509,1.18632
742.6830000000009,-0.805903,-4.36588,-1.48511,1.1914
742.7000000000007,-0.833218,-4.37039,-1.49126,1.19431
742.7659999999996,-0.997108,-4.38846,-1.34354,1.19794
742.8040000000001,-1.10637,-4.39297,-1.37432,1.18923
742.9019999999982,-1.28847,-4.43361,-1.26968,1.20374
742.9170000000013,-1.32489,-4.43813,-1.3497,1.20447
743.0570000000007,-1.36131,-4.43361,-1.26353,1.1856
743.1090000000004,-1.31123,-4.44264,-1.26353,1.20447
743.1739999999991,-1.19287,-4.43361,-1.25122,1.19648
743.2129999999997,-1.05629,-4.42458,-1.26353,1.20447
743.2910000000011,-0.792245,-4.40652,-1.2266,1.18051
743.3129999999983,-0.74672,-4.402,-1.20197,1.18342
743.4540000000015,-0.519095,-4.41555,-1.25122,1.17253
743.5410000000011,-0.414387,-4.42006,-1.31892,1.15583
743.5590000000011,-0.40073,-4.42006,-1.27584,1.15003
743.6759999999995,-0.25505,-4.42006,-1.18351,1.1522
743.7360000000008,-0.218629,-4.42458,-1.09734,1.1464
743.7720000000008,-0.141237,-4.42006,-1.23275,1.1464
743.8319999999985,-0.0365292,-4.41103,-1.23275,1.15003
743.8679999999986,0.0590734,-4.41555,-1.2943,1.1464
743.9720000000016,0.318566,-4.402,-1.24506,1.15293
744.0200000000004,0.373196,-4.41103,-1.2266,1.16019
744.1470000000008,0.582612,-4.43813,-1.15273,1.15946
744.2469999999994,0.646347,-4.45167,-1.04194,1.15801
744.2570000000014,0.655452,-4.44716,-1.00501,1.17688
744.3889999999992,0.842105,-4.43813,-1.13427,1.18632
744.4399999999987,0.94226,-4.43361,-1.0481,1.18269
744.5540000000001,1.1107,-4.43813,-1.06656,1.20084
744.6539999999986,1.23362,-4.44716,-1.09734,1.18487
744.6640000000007,1.24273,-4.44716,-1.12196,1.18414
744.7930000000015,1.21541,-4.4607,-1.19582,1.17834
744.8450000000012,1.1881,-4.45619,-1.14658,1.16745
744.9310000000005,1.18354,-4.45619,-1.1158,1.15148
744.9500000000007,1.17899,-4.4607,-1.10965,1.15293
745.018,1.17444,-4.43361,-1.20197,1.14785
745.0529999999999,1.15167,-4.42458,-1.15273,1.14857
745.1810000000005,1.12436,-4.43361,-1.20813,1.14132
745.2639999999992,1.11981,-4.43361,-1.22044,1.1493
745.2769999999982,1.11981,-4.43361,-1.26353,1.13986
745.3650000000016,1.11981,-4.43361,-1.27584,1.13696
745.3729999999996,1.10615,-4.43361,-1.25122,1.13623
745.4350000000013,1.0242,-4.45167,-1.2266,1.14422
745.469000000001,0.92405,-4.44264,-1.25122,1.14422
745.5370000000003,0.741949,-4.44264,-1.20197,1.1464
745.5649999999987,0.623584,-4.44716,-1.18351,1.14422
745.6549999999988,0.336776,-4.43813,-1.19582,1.16091
745.6640000000007,0.309461,-4.43813,-1.18966,1.15874
745.7390000000014,0.186544,-4.43813,-1.18966,1.16454
745.762999999999,0.163781,-4.43361,-1.19582,1.16454
745.8129999999983,0.0954935,-4.43813,-1.19582,1.16454
745.8630000000012,-0.0683968,-4.43813,-1.17735,1.18342
745.9310000000005,-0.318785,-4.43813,-1.18966,1.1914
745.9959999999992,-0.49178,-4.43813,-1.1158,1.19213
746.012999999999,-0.514542,-4.43813,-1.12196,1.19213
746.0649999999987,-0.550962,-4.42909,-1.08503,1.19358
746.1130000000012,-0.63746,-4.42006,-1.01117,1.19721
746.1630000000005,-0.774035,-4.402,-1.09734,1.19358
746.2180000000008,-0.796798,-4.38846,-1.05425,1.19648
746.262999999999,-0.805903,-4.38846,-1.12196,1.17471
746.3129999999983,-0.87419,-4.37943,-1.08503,1.17688
746.3630000000012,-0.851428,-4.37943,-1.06656,1.17471
746.4199999999983,-0.719405,-4.36588,-1.07272,1.16817
746.4629999999997,-0.669328,-4.35685,-1.03579,1.15656
746.512999999999,-0.60104,-4.35233,-0.974237,1.15729
746.5629999999983,-0.43715,-4.33879,-1.01732,1.15511
746.6130000000012,-0.268707,-4.33427,-0.968082,1.15801
746.6630000000005,-0.0775018,-4.32073,-0.986547,1.1522
746.7210000000014,0.0272059,-4.31621,-0.881911,1.15366
746.762999999999,0.104598,-4.31169,-0.881911,1.15583
746.887999999999,0.414169,-4.3433,-0.900376,1.15438
746.9510000000009,0.582612,-4.35233,-0.881911,1.15003
746.9830000000002,0.682767,-4.35685,-0.900376,1.15293
747.0920000000006,0.746502,-4.37491,-0.943462,1.16454
747.1450000000004,0.796579,-4.38394,-0.924996,1.16672
747.2289999999994,0.792027,-4.41555,-0.955772,1.18269
747.2479999999996,0.760159,-4.41103,-0.955772,1.18414
747.3339999999989,0.691872,-4.41103,-0.980392,1.18995
747.351999999999,0.673662,-4.41103,-0.992702,1.18923
747.4140000000007,0.568954,-4.41555,-0.961927,1.18995
747.4559999999983,0.614479,-4.42909,-1.0481,1.20447
747.5200000000004,0.673662,-4.45619,-1.13427,1.20592
747.5600000000013,0.660004,-4.44716,-1.18351,1.20882
747.6610000000001,0.546192,-4.4607,-1.26353,1.20592
747.6630000000005,0.546192,-4.4607,-1.26353,1.20592
747.7560000000012,0.764712,-4.48328,-1.38047,1.20157
747.768,0.801132,-4.48328,-1.37432,1.20229
747.9120000000003,1.15623,-4.44716,-1.50357,1.18051
747.9629999999997,1.22907,-4.44264,-1.51588,1.17979
748.0509999999995,1.13802,-4.44264,-1.57743,1.16454
748.0629999999983,1.13346,-4.43813,-1.60206,1.16309
748.143,1.09249,-4.44264,-1.68823,1.15946
748.1630000000005,1.07883,-4.43813,-1.719,1.15801
748.2160000000003,0.969575,-4.43361,-1.73131,1.16454
748.262999999999,0.933155,-4.42909,-1.719,1.15438
748.3369999999995,0.837552,-4.43813,-1.73747,1.15729
748.3630000000012,0.819342,-4.43813,-1.76824,1.16019
748.4269999999997,0.705529,-4.43361,-1.76209,1.15583
748.4629999999997,0.537087,-4.43361,-1.78671,1.15656
748.5250000000015,0.282146,-4.43361,-1.73747,1.15511
748.5639999999985,0.0727309,-4.45619,-1.74362,1.15438
748.6260000000002,-0.0638443,-4.45619,-1.80517,1.16164
748.6630000000005,-0.173104,-4.45619,-1.75593,1.15946
748.7360000000008,-0.409835,-4.44264,-1.85441,1.16164
748.762999999999,-0.5282,-4.43813,-1.82979,1.16164
748.8139999999985,-0.7103,-4.45619,-1.76824,1.166
748.8640000000014,-0.947031,-4.45167,-1.86057,1.18124
748.9340000000011,-1.08816,-4.45167,-1.84826,1.18414
748.9629999999997,-1.11092,-4.43813,-1.87288,1.18487
749.0260000000017,-1.1701,-4.42909,-1.84826,1.18705
749.0629999999983,-1.16555,-4.42458,-1.86672,1.19794
749.1130000000012,-1.20197,-4.42006,-1.71285,1.19576
749.1640000000007,-1.20197,-4.41103,-1.68823,1.20157
749.232,-1.13368,-4.37943,-1.72516,1.19068
749.262999999999,-1.15189,-4.37039,-1.73747,1.19503
749.3129999999983,-1.1701,-4.35685,-1.72516,1.19721
749.369999999999,-1.19287,-4.35233,-1.63899,1.20302
749.4130000000005,-1.14734,-4.3433,-1.70054,1.19648
749.4739999999983,-1.1701,-4.32524,-1.60821,1.17834
749.512999999999,-1.161,-4.31621,-1.57128,1.17834
749.5659999999989,-1.10182,-4.28912,-1.58974,1.18124
749.625,-1.09271,-4.28009,-1.58974,1.17543
749.6630000000005,-1.12458,-4.28009,-1.55281,1.17761
749.7560000000012,-1.28847,-4.27557,-1.48511,1.18051
749.762999999999,-1.29302,-4.27106,-1.49126,1.17979
749.8270000000011,-1.4387,-4.253,-1.48511,1.17326
749.8630000000012,-1.48878,-4.253,-1.42971,1.17616
749.9409999999989,-1.62535,-4.24848,-1.39894,1.18051
749.9629999999997,-1.65267,-4.25751,-1.36816,1.17906
750.0139999999992,-1.66177,-4.25751,-1.24506,1.18051
750.0629999999983,-1.67998,-4.253,-1.19582,1.18414
750.1130000000012,-1.73006,-4.24396,-1.30046,1.18414
750.1630000000005,-1.80745,-4.26203,-1.28199,1.17906
750.2129999999997,-1.82111,-4.27106,-1.17735,1.1914
750.262999999999,-1.83022,-4.27557,-1.24506,1.20011
750.3169999999991,-1.7938,-4.27557,-1.32508,1.19721
750.3770000000004,-1.86664,-4.26654,-1.26968,1.18995
